index,time,x,y,z,rx,ry,rz
0 days 00:00:41.720000,41.72,-0.1500096,-2.4759599999999997,0.9512660000000001,-2.44388,-0.376264,-0.16424
0 days 00:00:41.730000,41.73,-0.1384079,-2.381215,0.9350965,-2.41207,-0.390691,-0.19939
0 days 00:00:41.740000,41.739999999999995,-0.12680619999999998,-2.2864699999999996,0.918927,-2.38026,-0.405118,-0.23453999999999997
0 days 00:00:41.750000,41.75,-0.11520449999999999,-2.191725,0.9027575000000001,-2.34845,-0.419545,-0.26969
0 days 00:00:41.760000,41.76,-0.1036028,-2.09698,0.886588,-2.31664,-0.433972,-0.30484
0 days 00:00:41.770000,41.769999999999996,-0.0920011,-2.0022349999999998,0.8704185,-2.28483,-0.448399,-0.33999
0 days 00:00:41.780000,41.78,-0.08039940000000001,-1.90749,0.854249,-2.2530200000000002,-0.462826,-0.37514000000000003
0 days 00:00:41.790000,41.79,-0.06879769999999999,-1.8127449999999998,0.8380795000000001,-2.22121,-0.477253,-0.41029000000000004
0 days 00:00:41.800000,41.8,-0.057196,-1.718,0.82191,-2.1894,-0.49168,-0.44544
0 days 00:00:41.810000,41.809999999999995,-0.0484937,-1.6226205,0.8008755000000001,-2.15139,-0.4919265,-0.489463
0 days 00:00:41.820000,41.82,-0.0397914,-1.527241,0.779841,-2.11338,-0.492173,-0.533486
0 days 00:00:41.830000,41.83,-0.031089099999999998,-1.4318615000000001,0.7588065,-2.07537,-0.4924195,-0.577509
0 days 00:00:41.840000,41.839999999999996,-0.0223868,-1.336482,0.737772,-2.03736,-0.492666,-0.621532
0 days 00:00:41.850000,41.849999999999994,-0.013684500000000002,-1.2411025,0.7167375,-1.99935,-0.4929125,-0.665555
0 days 00:00:41.860000,41.86,-0.004982199999999999,-1.145723,0.695703,-1.96134,-0.493159,-0.709578
0 days 00:00:41.870000,41.87,0.003720100000000004,-1.0503434999999999,0.6746685,-1.92333,-0.4934055,-0.753601
0 days 00:00:41.880000,41.879999999999995,0.0124224,-0.954964,0.653634,-1.88532,-0.493652,-0.797624
0 days 00:00:41.890000,41.89,0.021124699999999996,-0.8595845000000001,0.6325995,-1.84731,-0.4938985,-0.841647
0 days 00:00:41.900000,41.9,0.029826999999999992,-0.764205,0.611565,-1.8093,-0.494145,-0.88567
0 days 00:00:41.910000,41.91,0.0385293,-0.6688255000000001,0.5905305000000001,-1.77129,-0.4943915,-0.929693
0 days 00:00:41.920000,41.92,0.0472316,-0.5734460000000001,0.569496,-1.73328,-0.494638,-0.973716
0 days 00:00:41.930000,41.93,0.055933899999999995,-0.47806650000000017,0.5484614999999999,-1.69527,-0.4948845,-1.017739
0 days 00:00:41.940000,41.94,0.0646362,-0.382687,0.5274270000000001,-1.65726,-0.495131,-1.061762
0 days 00:00:41.950000,41.95,0.0733385,-0.28730750000000005,0.5063925,-1.61925,-0.4953775,-1.105785
0 days 00:00:41.960000,41.96,0.0820408,-0.1919280000000001,0.485358,-1.58124,-0.495624,-1.149808
0 days 00:00:41.970000,41.97,0.0907431,-0.09654850000000015,0.4643235,-1.5432299999999999,-0.4958705,-1.193831
0 days 00:00:41.980000,41.98,0.09944539999999999,-0.0011690000000001977,0.443289,-1.50522,-0.496117,-1.237854
0 days 00:00:41.990000,41.99,0.10814769999999999,0.09421049999999997,0.42225450000000003,-1.4672100000000001,-0.4963635,-1.281877
0 days 00:00:42,42.0,0.11685,0.18959,0.40122,-1.4292,-0.49661,-1.3259
0 days 00:00:42.010000,42.01,0.121529,0.2712905,0.38370210000000005,-1.404607,-0.4869405,-1.36457
0 days 00:00:42.020000,42.02,0.126208,0.35299100000000005,0.3661842,-1.380014,-0.477271,-1.40324
0 days 00:00:42.030000,42.03,0.130887,0.4346915,0.34866630000000004,-1.355421,-0.4676015,-1.44191
0 days 00:00:42.040000,42.04,0.135566,0.5163920000000001,0.3311484,-1.330828,-0.457932,-1.48058
0 days 00:00:42.050000,42.05,0.140245,0.5980925,0.31363050000000003,-1.306235,-0.4482625,-1.51925
0 days 00:00:42.060000,42.06,0.144924,0.6797930000000001,0.29611260000000006,-1.281642,-0.438593,-1.55792
0 days 00:00:42.070000,42.07,0.14960299999999999,0.7614935000000002,0.27859470000000003,-1.257049,-0.4289235,-1.59659
0 days 00:00:42.080000,42.08,0.154282,0.8431940000000001,0.2610768,-1.232456,-0.419254,-1.6352600000000002
0 days 00:00:42.090000,42.09,0.15896100000000002,0.9248945000000001,0.24355890000000002,-1.207863,-0.4095845,-1.67393
0 days 00:00:42.100000,42.1,0.16364,1.0065950000000001,0.22604100000000002,-1.18327,-0.399915,-1.7126000000000001
0 days 00:00:42.110000,42.11,0.168319,1.0882955,0.20852310000000002,-1.158677,-0.39024549999999997,-1.75127
0 days 00:00:42.120000,42.120000000000005,0.172998,1.169996,0.19100520000000004,-1.134084,-0.38057599999999997,-1.78994
0 days 00:00:42.130000,42.13,0.177677,1.2516965,0.17348730000000004,-1.109491,-0.3709065,-1.82861
0 days 00:00:42.140000,42.14,0.18235600000000002,1.3333970000000002,0.15596940000000004,-1.084898,-0.361237,-1.86728
0 days 00:00:42.150000,42.150000000000006,0.187035,1.4150975000000001,0.1384515,-1.060305,-0.3515675,-1.90595
0 days 00:00:42.160000,42.160000000000004,0.191714,1.496798,0.12093360000000003,-1.035712,-0.341898,-1.94462
0 days 00:00:42.170000,42.17,0.196393,1.5784985,0.10341570000000005,-1.0111189999999999,-0.3322285,-1.98329
0 days 00:00:42.180000,42.18,0.20107200000000003,1.660199,0.08589780000000002,-0.986526,-0.322559,-2.02196
0 days 00:00:42.190000,42.190000000000005,0.20575100000000002,1.7418995000000002,0.06837990000000005,-0.9619329999999999,-0.3128895,-2.0606299999999997
0 days 00:00:42.200000,42.2,0.21043,1.8236,0.050862,-0.93734,-0.30322,-2.0993
0 days 00:00:42.210000,42.21,0.213235,1.88884,0.039155899999999993,-0.9409879999999999,-0.2884874,-2.128415
0 days 00:00:42.220000,42.22,0.21604,1.95408,0.027449799999999996,-0.9446359999999999,-0.27375479999999996,-2.15753
0 days 00:00:42.230000,42.230000000000004,0.218845,2.01932,0.015743699999999992,-0.9482839999999999,-0.2590222,-2.186645
0 days 00:00:42.240000,42.24,0.22165,2.08456,0.004037599999999995,-0.951932,-0.2442896,-2.21576
0 days 00:00:42.250000,42.25,0.22445500000000002,2.1498,-0.007668500000000002,-0.95558,-0.229557,-2.244875
0 days 00:00:42.260000,42.260000000000005,0.22726000000000002,2.21504,-0.019374600000000013,-0.959228,-0.2148244,-2.27399
0 days 00:00:42.270000,42.27,0.230065,2.2802800000000003,-0.03108070000000001,-0.962876,-0.2000918,-2.303105
0 days 00:00:42.280000,42.28,0.23287,2.34552,-0.04278680000000001,-0.9665239999999999,-0.1853592,-2.33222
0 days 00:00:42.290000,42.29,0.235675,2.41076,-0.054492900000000004,-0.9701719999999999,-0.17062660000000002,-2.361335
0 days 00:00:42.300000,42.3,0.23848,2.476,-0.06619900000000001,-0.9738199999999999,-0.155894,-2.39045
0 days 00:00:42.310000,42.31,0.241285,2.54124,-0.0779051,-0.977468,-0.1411614,-2.419565
0 days 00:00:42.320000,42.32,0.24409,2.60648,-0.08961120000000003,-0.981116,-0.1264288,-2.44868
0 days 00:00:42.330000,42.33,0.246895,2.67172,-0.10131730000000003,-0.984764,-0.11169620000000002,-2.477795
0 days 00:00:42.340000,42.34,0.2497,2.73696,-0.11302340000000002,-0.988412,-0.09696360000000001,-2.50691
0 days 00:00:42.350000,42.35,0.252505,2.8022,-0.12472950000000002,-0.9920599999999999,-0.082231,-2.536025
0 days 00:00:42.360000,42.36,0.25531,2.86744,-0.13643560000000002,-0.9957079999999999,-0.06749840000000001,-2.56514
0 days 00:00:42.370000,42.37,0.258115,2.93268,-0.14814170000000002,-0.9993559999999999,-0.05276580000000003,-2.594255
0 days 00:00:42.380000,42.379999999999995,0.26092,2.9979199999999997,-0.1598478,-1.003004,-0.038033200000000045,-2.62337
0 days 00:00:42.390000,42.39,0.263725,3.06316,-0.1715539,-1.0066519999999999,-0.023300600000000005,-2.652485
0 days 00:00:42.400000,42.4,0.26653,3.1284,-0.18326,-1.0103,-0.008568,-2.6816
0 days 00:00:42.410000,42.41,0.269852,3.1802900000000003,-0.19187200000000001,-1.007032,-0.005394499999999999,-2.691195
0 days 00:00:42.420000,42.42,0.273174,3.23218,-0.200484,-1.0037639999999999,-0.002220999999999999,-2.70079
0 days 00:00:42.430000,42.43,0.27649599999999996,3.28407,-0.209096,-1.000496,0.000952500000000002,-2.710385
0 days 00:00:42.440000,42.44,0.279818,3.33596,-0.217708,-0.997228,0.004126000000000001,-2.71998
0 days 00:00:42.450000,42.45,0.28314,3.3878500000000003,-0.22632,-0.99396,0.0072995,-2.729575
0 days 00:00:42.460000,42.46,0.286462,3.43974,-0.234932,-0.990692,0.010473000000000003,-2.73917
0 days 00:00:42.470000,42.47,0.289784,3.49163,-0.24354399999999998,-0.987424,0.013646500000000002,-2.748765
0 days 00:00:42.480000,42.48,0.293106,3.54352,-0.252156,-0.984156,0.01682,-2.75836
0 days 00:00:42.490000,42.49,0.29642799999999997,3.59541,-0.260768,-0.980888,0.0199935,-2.767955
0 days 00:00:42.500000,42.5,0.29974999999999996,3.6473,-0.26937999999999995,-0.9776199999999999,0.023167,-2.7775499999999997
0 days 00:00:42.510000,42.51,0.303072,3.6991899999999998,-0.277992,-0.974352,0.026340500000000003,-2.7871449999999998
0 days 00:00:42.520000,42.52,0.306394,3.75108,-0.28660399999999997,-0.971084,0.029514000000000006,-2.79674
0 days 00:00:42.530000,42.53,0.309716,3.80297,-0.295216,-0.967816,0.0326875,-2.806335
0 days 00:00:42.540000,42.54,0.313038,3.85486,-0.303828,-0.964548,0.035861000000000004,-2.81593
0 days 00:00:42.550000,42.55,0.31636,3.9067499999999997,-0.31243999999999994,-0.96128,0.0390345,-2.825525
0 days 00:00:42.560000,42.56,0.31968199999999997,3.95864,-0.321052,-0.958012,0.042208,-2.83512
0 days 00:00:42.570000,42.57,0.32300399999999996,4.01053,-0.32966399999999996,-0.954744,0.045381500000000005,-2.844715
0 days 00:00:42.580000,42.58,0.326326,4.0624199999999995,-0.33827599999999997,-0.951476,0.048555,-2.85431
0 days 00:00:42.590000,42.59,0.329648,4.11431,-0.346888,-0.948208,0.051728500000000004,-2.863905
0 days 00:00:42.600000,42.6,0.33297,4.1662,-0.3555,-0.94494,0.054902,-2.8735
0 days 00:00:42.610000,42.61,0.337463,4.205725,-0.365898,-0.912995,0.0345054,-2.860525
0 days 00:00:42.620000,42.620000000000005,0.341956,4.2452499999999995,-0.37629599999999996,-0.88105,0.014108799999999998,-2.84755
0 days 00:00:42.630000,42.63,0.346449,4.284775,-0.386694,-0.849105,-0.006287800000000003,-2.834575
0 days 00:00:42.640000,42.64,0.350942,4.3243,-0.397092,-0.81716,-0.026684400000000004,-2.8216
0 days 00:00:42.650000,42.65,0.355435,4.363825,-0.40748999999999996,-0.785215,-0.047081000000000005,-2.808625
0 days 00:00:42.660000,42.66,0.35992799999999997,4.40335,-0.417888,-0.75327,-0.0674776,-2.7956499999999997
0 days 00:00:42.670000,42.67,0.364421,4.442875,-0.42828599999999994,-0.721325,-0.08787420000000001,-2.782675
0 days 00:00:42.680000,42.68,0.36891399999999996,4.4824,-0.43868399999999996,-0.68938,-0.1082708,-2.7697
0 days 00:00:42.690000,42.69,0.373407,4.5219249999999995,-0.449082,-0.657435,-0.1286674,-2.756725
0 days 00:00:42.700000,42.7,0.3779,4.56145,-0.45948,-0.62549,-0.149064,-2.74375
0 days 00:00:42.710000,42.71,0.382393,4.600975,-0.46987799999999996,-0.593545,-0.16946060000000002,-2.730775
0 days 00:00:42.720000,42.72,0.38688599999999995,4.640499999999999,-0.480276,-0.5616,-0.1898572,-2.7178
0 days 00:00:42.730000,42.73,0.391379,4.680025,-0.49067399999999994,-0.529655,-0.2102538,-2.704825
0 days 00:00:42.740000,42.739999999999995,0.395872,4.71955,-0.501072,-0.49771,-0.23065040000000003,-2.69185
0 days 00:00:42.750000,42.75,0.40036499999999997,4.759074999999999,-0.51147,-0.465765,-0.251047,-2.6788749999999997
0 days 00:00:42.760000,42.76,0.404858,4.7985999999999995,-0.521868,-0.43382,-0.2714436,-2.6658999999999997
0 days 00:00:42.770000,42.769999999999996,0.40935099999999996,4.838125,-0.5322659999999999,-0.401875,-0.2918402,-2.6529249999999998
0 days 00:00:42.780000,42.78,0.413844,4.87765,-0.542664,-0.36993,-0.3122368,-2.63995
0 days 00:00:42.790000,42.79,0.41833699999999996,4.917174999999999,-0.5530619999999999,-0.337985,-0.3326334,-2.626975
0 days 00:00:42.800000,42.8,0.42283,4.9567,-0.56346,-0.30604,-0.35303,-2.614
0 days 00:00:42.810000,42.809999999999995,0.427052,4.977799999999999,-0.5790185,-0.23351299999999997,-0.38817850000000004,-2.580555
0 days 00:00:42.820000,42.82,0.431274,4.9989,-0.5945769999999999,-0.16098599999999996,-0.423327,-2.54711
0 days 00:00:42.830000,42.83,0.435496,5.02,-0.6101354999999999,-0.08845899999999995,-0.45847550000000004,-2.513665
0 days 00:00:42.840000,42.839999999999996,0.439718,5.0411,-0.625694,-0.015931999999999946,-0.49362400000000006,-2.48022
0 days 00:00:42.850000,42.849999999999994,0.44394,5.0622,-0.6412525,0.05659500000000006,-0.5287725000000001,-2.4467749999999997
0 days 00:00:42.860000,42.86,0.448162,5.0832999999999995,-0.656811,0.12912200000000007,-0.5639210000000001,-2.4133299999999998
0 days 00:00:42.870000,42.87,0.452384,5.1044,-0.6723695,0.20164900000000008,-0.5990695,-2.379885
0 days 00:00:42.880000,42.879999999999995,0.456606,5.1255,-0.687928,0.2741760000000001,-0.6342180000000001,-2.34644
0 days 00:00:42.890000,42.89,0.460828,5.1466,-0.7034865,0.3467030000000001,-0.6693665000000001,-2.312995
0 days 00:00:42.900000,42.9,0.46504999999999996,5.1677,-0.7190449999999999,0.4192300000000001,-0.704515,-2.27955
0 days 00:00:42.910000,42.91,0.469272,5.1888,-0.7346035,0.4917570000000001,-0.7396635,-2.246105
0 days 00:00:42.920000,42.92,0.47349399999999997,5.2099,-0.750162,0.5642840000000001,-0.7748120000000001,-2.21266
0 days 00:00:42.930000,42.93,0.477716,5.231,-0.7657205,0.6368110000000001,-0.8099605000000001,-2.179215
0 days 00:00:42.940000,42.94,0.481938,5.2521,-0.7812790000000001,0.7093380000000001,-0.8451090000000001,-2.14577
0 days 00:00:42.950000,42.95,0.48616,5.2732,-0.7968375,0.7818650000000001,-0.8802575000000001,-2.1123250000000002
0 days 00:00:42.960000,42.96,0.490382,5.2943,-0.812396,0.8543920000000002,-0.9154060000000002,-2.07888
0 days 00:00:42.970000,42.97,0.494604,5.3154,-0.8279545,0.9269190000000002,-0.9505545000000002,-2.0454350000000003
0 days 00:00:42.980000,42.98,0.498826,5.3365,-0.843513,0.9994460000000002,-0.9857030000000002,-2.01199
0 days 00:00:42.990000,42.99,0.5030479999999999,5.357600000000001,-0.8590715,1.0719730000000003,-1.0208515,-1.978545
0 days 00:00:43,43.0,0.50727,5.3787,-0.87463,1.1445,-1.056,-1.9451
0 days 00:00:43.010000,43.01,0.5080815,5.3698500000000005,-0.8950135,1.22519,-1.0902450000000001,-1.900075
0 days 00:00:43.020000,43.02,0.508893,5.361000000000001,-0.915397,1.3058800000000002,-1.12449,-1.85505
0 days 00:00:43.030000,43.03,0.5097045,5.35215,-0.9357805,1.38657,-1.158735,-1.810025
0 days 00:00:43.040000,43.04,0.510516,5.3433,-0.956164,1.46726,-1.19298,-1.7650000000000001
0 days 00:00:43.050000,43.05,0.5113274999999999,5.33445,-0.9765475,1.5479500000000002,-1.227225,-1.719975
0 days 00:00:43.060000,43.06,0.512139,5.3256,-0.996931,1.62864,-1.26147,-1.67495
0 days 00:00:43.070000,43.07,0.5129505,5.31675,-1.0173145,1.70933,-1.295715,-1.629925
0 days 00:00:43.080000,43.08,0.5137619999999999,5.3079,-1.037698,1.7900200000000002,-1.32996,-1.5849
0 days 00:00:43.090000,43.09,0.5145735,5.29905,-1.0580815000000001,1.8707100000000003,-1.364205,-1.539875
0 days 00:00:43.100000,43.1,0.515385,5.2902000000000005,-1.078465,1.9514000000000002,-1.39845,-1.49485
0 days 00:00:43.110000,43.11,0.5161965,5.28135,-1.0988485,2.03209,-1.4326949999999998,-1.4498250000000001
0 days 00:00:43.120000,43.120000000000005,0.517008,5.2725,-1.119232,2.1127800000000003,-1.46694,-1.4048
0 days 00:00:43.130000,43.13,0.5178195,5.26365,-1.1396155000000001,2.1934700000000005,-1.501185,-1.359775
0 days 00:00:43.140000,43.14,0.518631,5.2547999999999995,-1.159999,2.27416,-1.5354299999999999,-1.31475
0 days 00:00:43.150000,43.150000000000006,0.5194425,5.24595,-1.1803825,2.3548500000000003,-1.569675,-1.269725
0 days 00:00:43.160000,43.160000000000004,0.520254,5.2371,-1.200766,2.4355400000000005,-1.60392,-1.2247
0 days 00:00:43.170000,43.17,0.5210655,5.22825,-1.2211495,2.51623,-1.6381649999999999,-1.179675
0 days 00:00:43.180000,43.18,0.5218769999999999,5.2194,-1.241533,2.5969200000000003,-1.6724099999999997,-1.1346500000000002
0 days 00:00:43.190000,43.190000000000005,0.5226885,5.21055,-1.2619164999999999,2.6776100000000005,-1.706655,-1.0896249999999998
0 days 00:00:43.200000,43.2,0.5235,5.2017,-1.2823,2.7583,-1.7409,-1.0446
0 days 00:00:43.210000,43.21,0.5188355,5.15173,-1.30352,2.8086800000000003,-1.7570199999999998,-0.9914019
0 days 00:00:43.220000,43.22,0.5141709999999999,5.10176,-1.32474,2.8590600000000004,-1.77314,-0.9382037999999999
0 days 00:00:43.230000,43.230000000000004,0.5095065,5.05179,-1.34596,2.90944,-1.7892599999999999,-0.8850057
0 days 00:00:43.240000,43.24,0.504842,5.0018199999999995,-1.36718,2.95982,-1.80538,-0.8318076
0 days 00:00:43.250000,43.25,0.5001774999999999,4.95185,-1.3884,3.0102,-1.8215,-0.7786095
0 days 00:00:43.260000,43.260000000000005,0.495513,4.90188,-1.40962,3.06058,-1.8376199999999998,-0.7254113999999999
0 days 00:00:43.270000,43.27,0.49084849999999997,4.85191,-1.4308400000000001,3.11096,-1.85374,-0.6722132999999999
0 days 00:00:43.280000,43.28,0.48618399999999995,4.80194,-1.4520600000000001,3.16134,-1.8698599999999999,-0.6190152
0 days 00:00:43.290000,43.29,0.4815195,4.75197,-1.4732800000000001,3.21172,-1.88598,-0.5658170999999999
0 days 00:00:43.300000,43.3,0.476855,4.702,-1.4945,3.2621,-1.9021,-0.5126189999999999
0 days 00:00:43.310000,43.31,0.47219049999999996,4.65203,-1.51572,3.31248,-1.9182199999999998,-0.4594208999999999
0 days 00:00:43.320000,43.32,0.467526,4.60206,-1.53694,3.36286,-1.93434,-0.4062227999999999
0 days 00:00:43.330000,43.33,0.4628615,4.55209,-1.55816,3.41324,-1.9504599999999999,-0.35302469999999986
0 days 00:00:43.340000,43.34,0.45819699999999997,4.50212,-1.57938,3.4636199999999997,-1.96658,-0.29982659999999994
0 days 00:00:43.350000,43.35,0.4535325,4.45215,-1.6006,3.514,-1.9827,-0.24662849999999992
0 days 00:00:43.360000,43.36,0.448868,4.40218,-1.62182,3.56438,-1.9988199999999998,-0.1934303999999999
0 days 00:00:43.370000,43.37,0.4442035,4.35221,-1.64304,3.61476,-2.01494,-0.14023229999999987
0 days 00:00:43.380000,43.379999999999995,0.43953899999999996,4.30224,-1.66426,3.66514,-2.03106,-0.08703419999999984
0 days 00:00:43.390000,43.39,0.4348745,4.25227,-1.68548,3.7155199999999997,-2.04718,-0.033836099999999814
0 days 00:00:43.400000,43.4,0.43021,4.2023,-1.7067,3.7659,-2.0633,0.019362
0 days 00:00:43.410000,43.41,0.4203995,4.10809,-1.7191850000000002,3.7557549999999997,-2.048235,0.0723289
0 days 00:00:43.420000,43.42,0.410589,4.01388,-1.73167,3.7456099999999997,-2.03317,0.12529579999999998
0 days 00:00:43.430000,43.43,0.4007785,3.91967,-1.7441550000000001,3.735465,-2.018105,0.1782627
0 days 00:00:43.440000,43.44,0.390968,3.82546,-1.75664,3.72532,-2.00304,0.23122959999999998
0 days 00:00:43.450000,43.45,0.3811575,3.73125,-1.769125,3.715175,-1.987975,0.28419649999999996
0 days 00:00:43.460000,43.46,0.371347,3.63704,-1.7816100000000001,3.70503,-1.97291,0.3371634
0 days 00:00:43.470000,43.47,0.3615365,3.54283,-1.794095,3.6948849999999998,-1.9578449999999998,0.3901303
0 days 00:00:43.480000,43.48,0.351726,3.44862,-1.80658,3.68474,-1.94278,0.44309719999999997
0 days 00:00:43.490000,43.49,0.3419155,3.35441,-1.819065,3.674595,-1.927715,0.49606409999999995
0 days 00:00:43.500000,43.5,0.332105,3.2602,-1.83155,3.66445,-1.91265,0.5490309999999999
0 days 00:00:43.510000,43.51,0.3222945,3.16599,-1.844035,3.654305,-1.8975849999999999,0.6019979
0 days 00:00:43.520000,43.52,0.312484,3.07178,-1.85652,3.64416,-1.88252,0.6549648
0 days 00:00:43.530000,43.53,0.30267350000000004,2.97757,-1.869005,3.634015,-1.867455,0.7079316999999999
0 days 00:00:43.540000,43.54,0.292863,2.8833599999999997,-1.8814899999999999,3.62387,-1.85239,0.7608986
0 days 00:00:43.550000,43.55,0.28305250000000004,2.78915,-1.893975,3.613725,-1.8373249999999999,0.8138654999999999
0 days 00:00:43.560000,43.56,0.273242,2.69494,-1.90646,3.60358,-1.82226,0.8668324
0 days 00:00:43.570000,43.57,0.26343150000000004,2.60073,-1.918945,3.593435,-1.807195,0.9197993
0 days 00:00:43.580000,43.58,0.253621,2.50652,-1.93143,3.5832900000000003,-1.79213,0.9727661999999999
0 days 00:00:43.590000,43.59,0.2438105,2.4123099999999997,-1.9439149999999998,3.5731450000000002,-1.777065,1.0257331
0 days 00:00:43.600000,43.6,0.234,2.3181,-1.9564,3.563,-1.762,1.0787
0 days 00:00:43.610000,43.61,0.2211162,2.1876689999999996,-1.95037,3.4992650000000003,-1.7202555,1.126545
0 days 00:00:43.620000,43.620000000000005,0.2082324,2.057238,-1.94434,3.43553,-1.678511,1.17439
0 days 00:00:43.630000,43.63,0.1953486,1.9268069999999997,-1.93831,3.371795,-1.6367665,1.222235
0 days 00:00:43.640000,43.64,0.1824648,1.796376,-1.93228,3.3080600000000002,-1.595022,1.27008
