index,time,x,y,z,rx,ry,rz
0 days 00:01:10.010000,70.01,-1.1698395000000001,0.8559015,-0.1926,-0.7916285000000001,-1.995435,0.917625
0 days 00:01:10.020000,70.02,-1.134479,0.887933,-0.2388,-0.818627,-1.94937,0.90256
0 days 00:01:10.030000,70.03,-1.0991185,0.9199645,-0.28500000000000003,-0.8456255,-1.903305,0.887495
0 days 00:01:10.040000,70.04,-1.063758,0.951996,-0.33120000000000005,-0.8726240000000001,-1.85724,0.87243
0 days 00:01:10.050000,70.05,-1.0283975,0.9840274999999999,-0.37740000000000007,-0.8996225,-1.811175,0.857365
0 days 00:01:10.060000,70.06,-0.9930370000000001,1.016059,-0.4236,-0.926621,-1.76511,0.8423
0 days 00:01:10.070000,70.07000000000001,-0.9576765,1.0480905,-0.4698,-0.9536195000000001,-1.7190450000000002,0.827235
0 days 00:01:10.080000,70.08,-0.922316,1.080122,-0.516,-0.980618,-1.6729800000000001,0.8121700000000001
0 days 00:01:10.090000,70.09,-0.8869555,1.1121535,-0.5622,-1.0076165000000001,-1.6269150000000001,0.797105
0 days 00:01:10.100000,70.1,-0.851595,1.144185,-0.6084,-1.034615,-1.58085,0.7820400000000001
0 days 00:01:10.110000,70.11,-0.8162345,1.1762165,-0.6546000000000001,-1.0616135,-1.534785,0.766975
0 days 00:01:10.120000,70.12,-0.7808740000000001,1.208248,-0.7008,-1.088612,-1.48872,0.7519100000000001
0 days 00:01:10.130000,70.13,-0.7455134999999999,1.2402795,-0.747,-1.1156105,-1.442655,0.736845
0 days 00:01:10.140000,70.14,-0.710153,1.272311,-0.7932,-1.142609,-1.3965900000000002,0.72178
0 days 00:01:10.150000,70.15,-0.6747925,1.3043425,-0.8394,-1.1696075000000001,-1.3505250000000002,0.706715
0 days 00:01:10.160000,70.16,-0.639432,1.336374,-0.8856,-1.196606,-1.3044600000000002,0.69165
0 days 00:01:10.170000,70.17,-0.6040715,1.3684055,-0.9318000000000001,-1.2236045,-1.2583950000000002,0.676585
0 days 00:01:10.180000,70.18,-0.568711,1.400437,-0.9780000000000001,-1.250603,-1.2123300000000001,0.66152
0 days 00:01:10.190000,70.19,-0.5333505,1.4324685,-1.0242000000000002,-1.2776014999999998,-1.166265,0.646455
0 days 00:01:10.200000,70.2,-0.49799,1.4645,-1.0704,-1.3046,-1.1202,0.63139
0 days 00:01:10.210000,70.21000000000001,-0.4551615,1.48895,-1.11961,-1.32062,-1.0442145,0.608935
0 days 00:01:10.220000,70.22,-0.41233299999999995,1.5133999999999999,-1.16882,-1.33664,-0.968229,0.58648
0 days 00:01:10.230000,70.23,-0.36950449999999996,1.53785,-1.2180300000000002,-1.35266,-0.8922435000000001,0.564025
0 days 00:01:10.240000,70.24000000000001,-0.32667599999999997,1.5623,-1.2672400000000001,-1.36868,-0.816258,0.54157
0 days 00:01:10.250000,70.25,-0.2838475,1.5867499999999999,-1.3164500000000001,-1.3847,-0.7402725,0.519115
0 days 00:01:10.260000,70.26,-0.24101899999999993,1.6112,-1.36566,-1.40072,-0.6642870000000001,0.49666
0 days 00:01:10.270000,70.27000000000001,-0.19819049999999994,1.63565,-1.41487,-1.4167399999999999,-0.5883015,0.474205
0 days 00:01:10.280000,70.28,-0.15536199999999994,1.6601,-1.46408,-1.43276,-0.512316,0.45175
0 days 00:01:10.290000,70.29,-0.11253349999999995,1.68455,-1.51329,-1.44878,-0.43633049999999995,0.429295
0 days 00:01:10.300000,70.30000000000001,-0.06970499999999996,1.709,-1.5625,-1.4647999999999999,-0.3603449999999999,0.40684
0 days 00:01:10.310000,70.31,-0.026876499999999914,1.73345,-1.61171,-1.48082,-0.2843595,0.384385
0 days 00:01:10.320000,70.32000000000001,0.015952000000000133,1.7579,-1.6609200000000002,-1.49684,-0.20837399999999995,0.36193000000000003
0 days 00:01:10.330000,70.33,0.05878050000000007,1.78235,-1.7101300000000001,-1.5128599999999999,-0.1323884999999999,0.339475
0 days 00:01:10.340000,70.34,0.10160900000000012,1.8068,-1.7593400000000001,-1.52888,-0.05640299999999998,0.31702
0 days 00:01:10.350000,70.35000000000001,0.14443750000000005,1.83125,-1.8085500000000003,-1.5449,0.019582500000000058,0.294565
0 days 00:01:10.360000,70.36,0.1872660000000001,1.8557000000000001,-1.8577600000000003,-1.5609199999999999,0.0955680000000001,0.27211
0 days 00:01:10.370000,70.37,0.23009450000000015,1.88015,-1.9069700000000003,-1.57694,0.17155350000000014,0.24965500000000002
0 days 00:01:10.380000,70.38000000000001,0.2729230000000001,1.9046,-1.9561800000000003,-1.59296,0.24753900000000018,0.2272
0 days 00:01:10.390000,70.39,0.31575150000000013,1.9290500000000002,-2.0053900000000002,-1.6089799999999999,0.3235245000000002,0.204745
0 days 00:01:10.400000,70.4,0.35858,1.9535,-2.0546,-1.625,0.39951,0.18229
0 days 00:01:10.410000,70.41000000000001,0.406866,1.96707,-2.1008250000000004,-1.63376,0.48173449999999995,0.15510000000000002
0 days 00:01:10.420000,70.42,0.455152,1.98064,-2.14705,-1.64252,0.563959,0.12791
0 days 00:01:10.430000,70.43,0.503438,1.99421,-2.1932750000000003,-1.65128,0.6461835,0.10072
0 days 00:01:10.440000,70.44,0.551724,2.00778,-2.2395,-1.66004,0.7284079999999999,0.07353
0 days 00:01:10.450000,70.45,0.60001,2.02135,-2.2857250000000002,-1.6688,0.8106325000000001,0.04633999999999999
0 days 00:01:10.460000,70.46000000000001,0.648296,2.03492,-2.33195,-1.67756,0.892857,0.01915
0 days 00:01:10.470000,70.47,0.696582,2.04849,-2.378175,-1.68632,0.9750814999999999,-0.00804000000000002
0 days 00:01:10.480000,70.48,0.7448680000000001,2.06206,-2.4244,-1.69508,1.057306,-0.03523000000000001
0 days 00:01:10.490000,70.49,0.793154,2.07563,-2.470625,-1.70384,1.1395305,-0.06242
0 days 00:01:10.500000,70.5,0.84144,2.0892,-2.51685,-1.7126000000000001,1.2217550000000001,-0.08961000000000002
0 days 00:01:10.510000,70.51,0.889726,2.10277,-2.563075,-1.72136,1.3039795,-0.11680000000000001
0 days 00:01:10.520000,70.52,0.9380120000000001,2.11634,-2.6093,-1.73012,1.386204,-0.14399
0 days 00:01:10.530000,70.53,0.986298,2.1299099999999997,-2.655525,-1.73888,1.4684285000000001,-0.17118
0 days 00:01:10.540000,70.53999999999999,1.0345840000000002,2.14348,-2.70175,-1.74764,1.550653,-0.19837000000000005
0 days 00:01:10.550000,70.55,1.08287,2.15705,-2.747975,-1.7564,1.6328775000000002,-0.22556000000000004
0 days 00:01:10.560000,70.56,1.131156,2.17062,-2.7942,-1.76516,1.7151020000000001,-0.25275000000000003
0 days 00:01:10.570000,70.57,1.179442,2.18419,-2.8404249999999998,-1.77392,1.7973265,-0.27994
0 days 00:01:10.580000,70.58,1.227728,2.1977599999999997,-2.88665,-1.78268,1.8795510000000002,-0.30713
0 days 00:01:10.590000,70.58999999999999,1.276014,2.21133,-2.932875,-1.79144,1.9617755000000001,-0.33432
0 days 00:01:10.600000,70.6,1.3243,2.2249,-2.9791,-1.8002,2.044,-0.36151
0 days 00:01:10.610000,70.61,1.36971,2.22675,-3.01301,-1.80442,2.101725,-0.38808
0 days 00:01:10.620000,70.61999999999999,1.41512,2.2285999999999997,-3.04692,-1.80864,2.15945,-0.41465
0 days 00:01:10.630000,70.63,1.4605299999999999,2.23045,-3.0808299999999997,-1.8128600000000001,2.217175,-0.44122
0 days 00:01:10.640000,70.64,1.50594,2.2323,-3.11474,-1.81708,2.2749,-0.46779
0 days 00:01:10.650000,70.64999999999999,1.55135,2.2341499999999996,-3.14865,-1.8213,2.332625,-0.49436
0 days 00:01:10.660000,70.66,1.59676,2.2359999999999998,-3.18256,-1.82552,2.39035,-0.52093
0 days 00:01:10.670000,70.67,1.64217,2.23785,-3.21647,-1.8297400000000001,2.4480750000000002,-0.5475
0 days 00:01:10.680000,70.67999999999999,1.68758,2.2397,-3.25038,-1.83396,2.5058000000000002,-0.57407
0 days 00:01:10.690000,70.69,1.73299,2.2415499999999997,-3.28429,-1.83818,2.5635250000000003,-0.6006400000000001
0 days 00:01:10.700000,70.69999999999999,1.7784,2.2434,-3.3182,-1.8424,2.62125,-0.62721
0 days 00:01:10.710000,70.71,1.82381,2.24525,-3.35211,-1.8466200000000002,2.6789750000000003,-0.65378
0 days 00:01:10.720000,70.72,1.8692199999999999,2.2470999999999997,-3.3860200000000003,-1.85084,2.7367,-0.68035
0 days 00:01:10.730000,70.72999999999999,1.9146299999999998,2.24895,-3.41993,-1.85506,2.7944250000000004,-0.70692
0 days 00:01:10.740000,70.74,1.9600399999999998,2.2508,-3.45384,-1.85928,2.85215,-0.73349
0 days 00:01:10.750000,70.75,2.0054499999999997,2.25265,-3.48775,-1.8635000000000002,2.909875,-0.76006
0 days 00:01:10.760000,70.75999999999999,2.05086,2.2544999999999997,-3.5216600000000002,-1.86772,2.9676,-0.7866299999999999
0 days 00:01:10.770000,70.77,2.0962699999999996,2.25635,-3.5555700000000003,-1.87194,3.025325,-0.8131999999999999
0 days 00:01:10.780000,70.78,2.14168,2.2582,-3.58948,-1.87616,3.08305,-0.83977
0 days 00:01:10.790000,70.78999999999999,2.18709,2.2600499999999997,-3.62339,-1.8803800000000002,3.140775,-0.86634
0 days 00:01:10.800000,70.8,2.2325,2.2619,-3.6573,-1.8846,3.1985,-0.89291
0 days 00:01:10.810000,70.81,2.26383,2.25283,-3.6705,-1.8839350000000001,3.211175,-0.9102745
0 days 00:01:10.820000,70.82,2.29516,2.24376,-3.6837,-1.88327,3.22385,-0.927639
0 days 00:01:10.830000,70.83,2.32649,2.2346899999999996,-3.6969000000000003,-1.882605,3.2365250000000003,-0.9450035
0 days 00:01:10.840000,70.84,2.35782,2.2256199999999997,-3.7101,-1.88194,3.2492,-0.962368
0 days 00:01:10.850000,70.85,2.38915,2.21655,-3.7233,-1.881275,3.261875,-0.9797325
0 days 00:01:10.860000,70.86,2.42048,2.20748,-3.7365000000000004,-1.8806100000000001,3.27455,-0.997097
0 days 00:01:10.870000,70.87,2.45181,2.19841,-3.7497000000000003,-1.879945,3.2872250000000003,-1.0144615
0 days 00:01:10.880000,70.88,2.48314,2.1893399999999996,-3.7629,-1.87928,3.2999,-1.031826
0 days 00:01:10.890000,70.89,2.51447,2.1802699999999997,-3.7761,-1.878615,3.312575,-1.0491905
0 days 00:01:10.900000,70.9,2.5458,2.1712,-3.7893,-1.87795,3.32525,-1.066555
0 days 00:01:10.910000,70.91,2.57713,2.16213,-3.8025,-1.877285,3.3379250000000003,-1.0839195
0 days 00:01:10.920000,70.92,2.60846,2.15306,-3.8157,-1.87662,3.3506,-1.101284
0 days 00:01:10.930000,70.92999999999999,2.63979,2.1439899999999996,-3.8289,-1.875955,3.363275,-1.1186485
0 days 00:01:10.940000,70.94,2.67112,2.1349199999999997,-3.8421000000000003,-1.87529,3.37595,-1.136013
0 days 00:01:10.950000,70.95,2.7024500000000002,2.12585,-3.8553,-1.874625,3.388625,-1.1533775
0 days 00:01:10.960000,70.96,2.7337800000000003,2.11678,-3.8685,-1.87396,3.4013,-1.170742
0 days 00:01:10.970000,70.97,2.76511,2.10771,-3.8817,-1.873295,3.4139749999999998,-1.1881065
0 days 00:01:10.980000,70.98,2.79644,2.0986399999999996,-3.8949,-1.87263,3.42665,-1.205471
0 days 00:01:10.990000,70.99,2.82777,2.0895699999999997,-3.9081,-1.8719649999999999,3.439325,-1.2228355
0 days 00:01:11,71.0,2.8591,2.0805,-3.9213,-1.8713,3.452,-1.2402
0 days 00:01:11.010000,71.01,2.866565,2.06213,-3.90926,-1.863545,3.41522,-1.243005
0 days 00:01:11.020000,71.02,2.8740300000000003,2.04376,-3.89722,-1.85579,3.37844,-1.24581
0 days 00:01:11.030000,71.03,2.881495,2.02539,-3.88518,-1.8480349999999999,3.34166,-1.248615
0 days 00:01:11.040000,71.04,2.88896,2.00702,-3.87314,-1.84028,3.30488,-1.25142
0 days 00:01:11.050000,71.05,2.8964250000000002,1.9886499999999998,-3.8611,-1.832525,3.2681,-1.254225
0 days 00:01:11.060000,71.06,2.90389,1.9702799999999998,-3.84906,-1.82477,3.23132,-1.2570299999999999
0 days 00:01:11.070000,71.07000000000001,2.911355,1.9519099999999998,-3.83702,-1.817015,3.19454,-1.259835
0 days 00:01:11.080000,71.08,2.91882,1.9335399999999998,-3.82498,-1.8092599999999999,3.15776,-1.26264
0 days 00:01:11.090000,71.09,2.926285,1.9151699999999998,-3.8129399999999998,-1.801505,3.12098,-1.265445
0 days 00:01:11.100000,71.1,2.93375,1.8967999999999998,-3.8009,-1.79375,3.0842,-1.26825
0 days 00:01:11.110000,71.11,2.941215,1.8784299999999998,-3.78886,-1.785995,3.04742,-1.271055
0 days 00:01:11.120000,71.12,2.94868,1.8600599999999998,-3.77682,-1.77824,3.01064,-1.27386
0 days 00:01:11.130000,71.13,2.9561450000000002,1.84169,-3.76478,-1.7704849999999999,2.97386,-1.276665
0 days 00:01:11.140000,71.14,2.96361,1.82332,-3.7527399999999997,-1.76273,2.93708,-1.2794699999999999
0 days 00:01:11.150000,71.15,2.971075,1.80495,-3.7407,-1.754975,2.9003,-1.282275
0 days 00:01:11.160000,71.16,2.97854,1.78658,-3.72866,-1.74722,2.8635200000000003,-1.28508
0 days 00:01:11.170000,71.17,2.986005,1.76821,-3.71662,-1.739465,2.82674,-1.287885
0 days 00:01:11.180000,71.18,2.99347,1.74984,-3.70458,-1.7317099999999999,2.78996,-1.2906900000000001
0 days 00:01:11.190000,71.19,3.000935,1.73147,-3.6925399999999997,-1.723955,2.75318,-1.293495
0 days 00:01:11.200000,71.2,3.0084,1.7131,-3.6805,-1.7162,2.7164,-1.2963
0 days 00:01:11.210000,71.21000000000001,2.989245,1.6875900000000001,-3.64329,-1.6956499999999999,2.65411,-1.28748
0 days 00:01:11.220000,71.22,2.97009,1.66208,-3.60608,-1.6751,2.5918200000000002,-1.27866
0 days 00:01:11.230000,71.23,2.950935,1.63657,-3.56887,-1.65455,2.5295300000000003,-1.26984
0 days 00:01:11.240000,71.24000000000001,2.93178,1.6110600000000002,-3.53166,-1.634,2.4672400000000003,-1.26102
0 days 00:01:11.250000,71.25,2.9126250000000002,1.58555,-3.49445,-1.6134499999999998,2.40495,-1.2522
0 days 00:01:11.260000,71.26,2.89347,1.56004,-3.45724,-1.5929,2.34266,-1.24338
0 days 00:01:11.270000,71.27000000000001,2.874315,1.5345300000000002,-3.42003,-1.57235,2.28037,-1.2345599999999999
0 days 00:01:11.280000,71.28,2.85516,1.50902,-3.38282,-1.5517999999999998,2.21808,-1.22574
0 days 00:01:11.290000,71.29,2.836005,1.48351,-3.34561,-1.53125,2.15579,-1.21692
0 days 00:01:11.300000,71.30000000000001,2.81685,1.4580000000000002,-3.3084,-1.5107,2.0935,-1.2081
0 days 00:01:11.310000,71.31,2.797695,1.43249,-3.27119,-1.4901499999999999,2.0312099999999997,-1.19928
0 days 00:01:11.320000,71.32000000000001,2.77854,1.4069800000000001,-3.23398,-1.4695999999999998,1.96892,-1.1904599999999999
0 days 00:01:11.330000,71.33,2.759385,1.3814700000000002,-3.19677,-1.44905,1.90663,-1.18164
0 days 00:01:11.340000,71.34,2.74023,1.35596,-3.15956,-1.4284999999999999,1.8443399999999999,-1.17282
0 days 00:01:11.350000,71.35000000000001,2.721075,1.3304500000000001,-3.12235,-1.40795,1.78205,-1.164
0 days 00:01:11.360000,71.36,2.7019200000000003,1.3049400000000002,-3.08514,-1.3874,1.71976,-1.1551799999999999
0 days 00:01:11.370000,71.37,2.6827650000000003,1.27943,-3.04793,-1.36685,1.65747,-1.14636
0 days 00:01:11.380000,71.38000000000001,2.6636100000000003,1.2539200000000001,-3.01072,-1.3462999999999998,1.59518,-1.13754
0 days 00:01:11.390000,71.39,2.6444550000000002,1.2284100000000002,-2.97351,-1.32575,1.5328899999999999,-1.12872
0 days 00:01:11.400000,71.4,2.6253,1.2029,-2.9363,-1.3052,1.4706,-1.1199
0 days 00:01:11.410000,71.41000000000001,2.5864350000000003,1.1714435,-2.88179,-1.2753765,1.4073255,-1.1065004999999999
0 days 00:01:11.420000,71.42,2.5475700000000003,1.139987,-2.82728,-1.245553,1.3440509999999999,-1.0931009999999999
0 days 00:01:11.430000,71.43,2.508705,1.1085305,-2.77277,-1.2157295,1.2807765,-1.0797014999999999
0 days 00:01:11.440000,71.44,2.46984,1.077074,-2.71826,-1.185906,1.2175019999999999,-1.0663019999999999
0 days 00:01:11.450000,71.45,2.430975,1.0456175,-2.6637500000000003,-1.1560825,1.1542275,-1.0529024999999999
0 days 00:01:11.460000,71.46000000000001,2.39211,1.014161,-2.6092400000000002,-1.126259,1.0909529999999998,-1.0395029999999998
0 days 00:01:11.470000,71.47,2.3532450000000003,0.9827045000000001,-2.55473,-1.0964355,1.0276785,-1.0261034999999998
0 days 00:01:11.480000,71.48,2.3143800000000003,0.9512480000000001,-2.50022,-1.066612,0.9644039999999999,-1.0127039999999998
0 days 00:01:11.490000,71.49,2.2755150000000004,0.9197915000000001,-2.44571,-1.0367885,0.9011294999999999,-0.9993044999999999
0 days 00:01:11.500000,71.5,2.23665,0.8883350000000001,-2.3912,-1.0069649999999999,0.8378549999999999,-0.9859049999999999
0 days 00:01:11.510000,71.51,2.197785,0.8568785000000001,-2.33669,-0.9771414999999999,0.7745804999999999,-0.9725054999999999
0 days 00:01:11.520000,71.52,2.15892,0.825422,-2.2821800000000003,-0.947318,0.711306,-0.9591059999999999
0 days 00:01:11.530000,71.53,2.1200550000000002,0.7939655,-2.22767,-0.9174945,0.6480315,-0.9457064999999999
0 days 00:01:11.540000,71.53999999999999,2.0811900000000003,0.762509,-2.17316,-0.887671,0.584757,-0.9323069999999999
0 days 00:01:11.550000,71.55,2.042325,0.7310525,-2.11865,-0.8578475,0.5214825,-0.9189075
0 days 00:01:11.560000,71.56,2.00346,0.699596,-2.06414,-0.828024,0.45820799999999995,-0.905508
0 days 00:01:11.570000,71.57,1.964595,0.6681395,-2.00963,-0.7982005,0.39493350000000005,-0.8921085
0 days 00:01:11.580000,71.58,1.9257300000000002,0.636683,-1.95512,-0.768377,0.3316589999999999,-0.878709
0 days 00:01:11.590000,71.58999999999999,1.8868650000000002,0.6052265,-1.9006100000000001,-0.7385535,0.2683845,-0.8653095
0 days 00:01:11.600000,71.6,1.848,0.57377,-1.8461,-0.70873,0.20511,-0.85191
0 days 00:01:11.610000,71.61,1.802869,0.539002,-1.785125,-0.6755599999999999,0.16470999999999997,-0.8428199999999999
0 days 00:01:11.620000,71.61999999999999,1.757738,0.504234,-1.72415,-0.64239,0.12430999999999998,-0.83373
0 days 00:01:11.630000,71.63,1.712607,0.469466,-1.663175,-0.60922,0.08390999999999997,-0.8246399999999999
0 days 00:01:11.640000,71.64,1.6674760000000002,0.43469800000000003,-1.6022,-0.57605,0.043509999999999965,-0.81555
0 days 00:01:11.650000,71.64999999999999,1.6223450000000001,0.39993,-1.541225,-0.54288,0.003109999999999974,-0.80646
0 days 00:01:11.660000,71.66,1.5772140000000001,0.365162,-1.48025,-0.50971,-0.037290000000000045,-0.7973699999999999
0 days 00:01:11.670000,71.67,1.532083,0.33039399999999997,-1.419275,-0.47653999999999996,-0.07769000000000006,-0.78828
0 days 00:01:11.680000,71.67999999999999,1.486952,0.295626,-1.3583,-0.44337,-0.11809000000000006,-0.7791899999999999
0 days 00:01:11.690000,71.69,1.441821,0.260858,-1.297325,-0.4102,-0.15849000000000005,-0.7701
0 days 00:01:11.700000,71.69999999999999,1.39669,0.22609,-1.23635,-0.37703,-0.19889000000000004,-0.76101
0 days 00:01:11.710000,71.71,1.351559,0.191322,-1.175375,-0.34386,-0.23929000000000009,-0.7519199999999999
0 days 00:01:11.720000,71.72,1.306428,0.15655399999999997,-1.1144,-0.31069,-0.2796900000000001,-0.74283
0 days 00:01:11.730000,71.72999999999999,1.261297,0.121786,-1.053425,-0.27752,-0.3200900000000001,-0.73374
0 days 00:01:11.740000,71.74,1.216166,0.08701799999999998,-0.99245,-0.24435,-0.3604900000000001,-0.72465
0 days 00:01:11.750000,71.75,1.171035,0.05225000000000002,-0.931475,-0.21117999999999998,-0.4008900000000001,-0.71556
0 days 00:01:11.760000,71.75999999999999,1.125904,0.017481999999999998,-0.8705,-0.17801,-0.44129000000000007,-0.7064699999999999
0 days 00:01:11.770000,71.77,1.080773,-0.017286000000000024,-0.809525,-0.14483999999999997,-0.48169000000000006,-0.69738
0 days 00:01:11.780000,71.78,1.035642,-0.052054000000000045,-0.74855,-0.11167000000000005,-0.52209,-0.68829
0 days 00:01:11.790000,71.78999999999999,0.990511,-0.08682199999999995,-0.687575,-0.07850000000000001,-0.56249,-0.6792
0 days 00:01:11.800000,71.8,0.94538,-0.12159,-0.6266,-0.04533,-0.60289,-0.67011
0 days 00:01:11.810000,71.81,0.90629,-0.156618,-0.57199,-0.016577,-0.61922,-0.6657299999999999
0 days 00:01:11.820000,71.82,0.8672,-0.191646,-0.5173800000000001,0.012176,-0.6355500000000001,-0.66135
0 days 00:01:11.830000,71.83,0.82811,-0.22667400000000001,-0.46277,0.040929,-0.65188,-0.6569699999999999
0 days 00:01:11.840000,71.84,0.78902,-0.261702,-0.40816,0.069682,-0.6682100000000001,-0.65259
0 days 00:01:11.850000,71.85,0.74993,-0.29673000000000005,-0.35355000000000003,0.098435,-0.68454,-0.64821
0 days 00:01:11.860000,71.86,0.71084,-0.331758,-0.29894,0.127188,-0.7008700000000001,-0.64383
0 days 00:01:11.870000,71.87,0.6717500000000001,-0.36678600000000006,-0.24433,0.155941,-0.7172000000000001,-0.63945
0 days 00:01:11.880000,71.88,0.63266,-0.401814,-0.18972,0.184694,-0.73353,-0.63507
0 days 00:01:11.890000,71.89,0.5935699999999999,-0.43684200000000006,-0.13511,0.21344700000000003,-0.7498600000000001,-0.63069
0 days 00:01:11.900000,71.9,0.55448,-0.47187,-0.08050000000000002,0.2422,-0.76619,-0.6263099999999999
0 days 00:01:11.910000,71.91,0.51539,-0.5068980000000001,-0.02588999999999997,0.270953,-0.7825200000000001,-0.62193
0 days 00:01:11.920000,71.92,0.4763,-0.541926,0.02872000000000008,0.29970600000000003,-0.7988500000000001,-0.6175499999999999
0 days 00:01:11.930000,71.92999999999999,0.43721,-0.5769540000000001,0.08333000000000002,0.32845900000000006,-0.81518,-0.61317
0 days 00:01:11.940000,71.94,0.39812000000000003,-0.611982,0.13794000000000006,0.35721200000000003,-0.8315100000000001,-0.6087899999999999
0 days 00:01:11.950000,71.95,0.35902999999999996,-0.64701,0.19255,0.385965,-0.84784,-0.60441
0 days 00:01:11.960000,71.96,0.31994,-0.682038,0.24716000000000005,0.41471800000000003,-0.8641700000000001,-0.60003
0 days 00:01:11.970000,71.97,0.28085000000000004,-0.7170660000000001,0.3017700000000001,0.44347100000000006,-0.8805000000000001,-0.59565
0 days 00:01:11.980000,71.98,0.24175999999999997,-0.752094,0.35638000000000003,0.4722240000000001,-0.89683,-0.59127
0 days 00:01:11.990000,71.99,0.20267000000000002,-0.787122,0.41098999999999997,0.500977,-0.91316,-0.58689
0 days 00:01:12,72.0,0.16358,-0.82215,0.4656,0.52973,-0.92949,-0.58251
0 days 00:01:12.010000,72.01,0.135405,-0.8527725,0.5055000000000001,0.5533685,-0.9322750000000001,-0.58261
0 days 00:01:12.020000,72.02,0.10723,-0.883395,0.5454,0.577007,-0.93506,-0.58271
0 days 00:01:12.030000,72.03,0.07905500000000001,-0.9140175,0.5853,0.6006455,-0.937845,-0.5828099999999999
0 days 00:01:12.040000,72.04,0.05088000000000001,-0.94464,0.6252,0.6242840000000001,-0.9406300000000001,-0.5829099999999999
0 days 00:01:12.050000,72.05,0.022705000000000003,-0.9752625,0.6651,0.6479225,-0.943415,-0.58301
0 days 00:01:12.060000,72.06,-0.005469999999999975,-1.0058850000000001,0.7050000000000001,0.6715610000000001,-0.9462,-0.58311
0 days 00:01:12.070000,72.07000000000001,-0.03364499999999998,-1.0365075000000001,0.7449000000000001,0.6951995,-0.9489850000000001,-0.58321
0 days 00:01:12.080000,72.08,-0.061819999999999986,-1.0671300000000001,0.7848,0.718838,-0.95177,-0.58331
0 days 00:01:12.090000,72.09,-0.08999499999999999,-1.0977525000000001,0.8247,0.7424765,-0.954555,-0.58341
0 days 00:01:12.100000,72.1,-0.11817,-1.1283750000000001,0.8646,0.766115,-0.9573400000000001,-0.58351
0 days 00:01:12.110000,72.11,-0.146345,-1.1589975000000001,0.9045000000000001,0.7897535,-0.960125,-0.58361
0 days 00:01:12.120000,72.12,-0.17451999999999995,-1.1896200000000001,0.9444000000000001,0.813392,-0.96291,-0.58371
0 days 00:01:12.130000,72.13,-0.20269499999999996,-1.2202425000000001,0.9843000000000001,0.8370305,-0.965695,-0.5838099999999999
0 days 00:01:12.140000,72.14,-0.23086999999999996,-1.2508650000000001,1.0242,0.8606689999999999,-0.96848,-0.5839099999999999
0 days 00:01:12.150000,72.15,-0.25904499999999997,-1.2814875000000001,1.0641,0.8843075,-0.971265,-0.5840099999999999
0 days 00:01:12.160000,72.16,-0.28722,-1.31211,1.104,0.9079459999999999,-0.97405,-0.58411
0 days 00:01:12.170000,72.17,-0.315395,-1.3427325,1.1439000000000001,0.9315845,-0.976835,-0.58421
0 days 00:01:12.180000,72.18,-0.34357,-1.373355,1.1838000000000002,0.9552229999999999,-0.97962,-0.58431
0 days 00:01:12.190000,72.19,-0.37174499999999994,-1.4039775,1.2237,0.9788614999999999,-0.982405,-0.58441
0 days 00:01:12.200000,72.2,-0.39992,-1.4346,1.2636,1.0025,-0.98519,-0.58451
0 days 00:01:12.210000,72.21000000000001,-0.419683,-1.45553,1.28519,1.01979,-0.9885555,-0.5808099999999999
0 days 00:01:12.220000,72.22,-0.439446,-1.47646,1.30678,1.03708,-0.991921,-0.57711
0 days 00:01:12.230000,72.23,-0.459209,-1.49739,1.32837,1.05437,-0.9952865,-0.57341
0 days 00:01:12.240000,72.24000000000001,-0.478972,-1.5183200000000001,1.34996,1.07166,-0.998652,-0.5697099999999999
0 days 00:01:12.250000,72.25,-0.498735,-1.53925,1.37155,1.08895,-1.0020175,-0.56601
0 days 00:01:12.260000,72.26,-0.518498,-1.5601800000000001,1.39314,1.10624,-1.005383,-0.56231
0 days 00:01:12.270000,72.27000000000001,-0.538261,-1.58111,1.41473,1.12353,-1.0087485,-0.5586099999999999
0 days 00:01:12.280000,72.28,-0.558024,-1.6020400000000001,1.43632,1.14082,-1.012114,-0.55491
0 days 00:01:12.290000,72.29,-0.577787,-1.62297,1.45791,1.15811,-1.0154795,-0.55121
0 days 00:01:12.300000,72.30000000000001,-0.59755,-1.6439,1.4795,1.1754,-1.018845,-0.5475099999999999
0 days 00:01:12.310000,72.31,-0.617313,-1.66483,1.50109,1.19269,-1.0222105,-0.54381
0 days 00:01:12.320000,72.32000000000001,-0.637076,-1.6857600000000001,1.52268,1.20998,-1.025576,-0.54011
0 days 00:01:12.330000,72.33,-0.656839,-1.70669,1.54427,1.22727,-1.0289415,-0.53641
0 days 00:01:12.340000,72.34,-0.6766019999999999,-1.72762,1.56586,1.24456,-1.032307,-0.53271
0 days 00:01:12.350000,72.35000000000001,-0.696365,-1.74855,1.58745,1.26185,-1.0356725,-0.52901
0 days 00:01:12.360000,72.36,-0.716128,-1.76948,1.60904,1.27914,-1.039038,-0.52531
0 days 00:01:12.370000,72.37,-0.735891,-1.79041,1.63063,1.29643,-1.0424035,-0.52161
0 days 00:01:12.380000,72.38000000000001,-0.755654,-1.81134,1.65222,1.31372,-1.045769,-0.51791
0 days 00:01:12.390000,72.39,-0.775417,-1.8322699999999998,1.67381,1.33101,-1.0491345,-0.5142100000000001
0 days 00:01:12.400000,72.4,-0.79518,-1.8532,1.6954,1.3483,-1.0525,-0.51051
