index,time,x,y,z,rx,ry,rz
0 days 00:00:07.460000,7.46,-0.5969907000000001,1.54183,-0.47365100000000004,-1.0655459999999999,-0.10100999999999999,0.812807
0 days 00:00:07.470000,7.47,-0.55861415,1.570635,-0.5207545,-1.112007,-0.051680000000000004,0.7895515
0 days 00:00:07.480000,7.48,-0.5202376,1.59944,-0.567858,-1.158468,-0.0023500000000000187,0.766296
0 days 00:00:07.490000,7.49,-0.48186105,1.6282450000000002,-0.6149615,-1.204929,0.046979999999999966,0.7430405
0 days 00:00:07.500000,7.5,-0.4434845,1.65705,-0.662065,-1.25139,0.09630999999999995,0.719785
0 days 00:00:07.510000,7.51,-0.40510795,1.685855,-0.7091685,-1.297851,0.14563999999999994,0.6965295
0 days 00:00:07.520000,7.52,-0.36673140000000004,1.71466,-0.756272,-1.344312,0.19497000000000003,0.6732739999999999
0 days 00:00:07.530000,7.53,-0.32835485000000003,1.743465,-0.8033755,-1.3907729999999998,0.24430000000000002,0.6500185
0 days 00:00:07.540000,7.54,-0.2899783,1.77227,-0.850479,-1.4372340000000001,0.29363,0.626763
0 days 00:00:07.550000,7.55,-0.25160174999999996,1.801075,-0.8975825000000001,-1.483695,0.34296,0.6035075
0 days 00:00:07.560000,7.56,-0.2132252,1.8298800000000002,-0.944686,-1.5301559999999998,0.39228999999999997,0.580252
0 days 00:00:07.570000,7.569999999999999,-0.17484865000000005,1.8586850000000001,-0.9917895,-1.576617,0.44161999999999996,0.5569965
0 days 00:00:07.580000,7.58,-0.13647209999999999,1.8874900000000001,-1.038893,-1.623078,0.49094999999999994,0.533741
0 days 00:00:07.590000,7.59,-0.09809555000000003,1.916295,-1.0859965,-1.6695389999999999,0.5402799999999999,0.5104854999999999
0 days 00:00:07.600000,7.6,-0.059719,1.9451,-1.1331,-1.716,0.58961,0.48723
0 days 00:00:07.610000,7.609999999999999,-0.012692050000000003,1.96801,-1.18728,-1.75261,0.6461045,0.458351
0 days 00:00:07.620000,7.619999999999999,0.034334899999999995,1.99092,-1.24146,-1.78922,0.702599,0.429472
0 days 00:00:07.630000,7.63,0.08136184999999999,2.01383,-1.29564,-1.8258299999999998,0.7590935,0.400593
0 days 00:00:07.640000,7.64,0.1283888,2.03674,-1.34982,-1.8624399999999999,0.815588,0.371714
0 days 00:00:07.650000,7.6499999999999995,0.17541575,2.05965,-1.404,-1.89905,0.8720825,0.342835
0 days 00:00:07.660000,7.66,0.22244269999999997,2.08256,-1.45818,-1.93566,0.928577,0.313956
0 days 00:00:07.670000,7.67,0.26946964999999995,2.10547,-1.51236,-1.97227,0.9850715,0.285077
0 days 00:00:07.680000,7.68,0.31649659999999996,2.12838,-1.5665399999999998,-2.00888,1.041566,0.25619800000000004
0 days 00:00:07.690000,7.6899999999999995,0.36352355,2.15129,-1.62072,-2.04549,1.0980604999999999,0.227319
0 days 00:00:07.700000,7.699999999999999,0.4105505,2.1742,-1.6749,-2.0821,1.154555,0.19844
0 days 00:00:07.710000,7.71,0.45757745,2.1971100000000003,-1.72908,-2.11871,1.2110495000000001,0.16956100000000002
0 days 00:00:07.720000,7.72,0.5046044,2.22002,-1.7832599999999998,-2.1553199999999997,1.267544,0.14068200000000003
0 days 00:00:07.730000,7.7299999999999995,0.55163135,2.2429300000000003,-1.83744,-2.19193,1.3240385,0.11180300000000004
0 days 00:00:07.740000,7.74,0.5986583,2.2658400000000003,-1.8916199999999999,-2.2285399999999997,1.380533,0.082924
0 days 00:00:07.750000,7.75,0.64568525,2.2887500000000003,-1.9457999999999998,-2.2651499999999998,1.4370275000000001,0.05404500000000001
0 days 00:00:07.760000,7.76,0.6927122,2.3116600000000003,-1.9999799999999999,-2.30176,1.493522,0.02516600000000002
0 days 00:00:07.770000,7.77,0.73973915,2.3345700000000003,-2.05416,-2.33837,1.5500165,-0.0037129999999999663
0 days 00:00:07.780000,7.779999999999999,0.7867661,2.3574800000000002,-2.10834,-2.37498,1.606511,-0.03259200000000001
0 days 00:00:07.790000,7.79,0.83379305,2.3803900000000002,-2.1625199999999998,-2.41159,1.6630055000000001,-0.061471
0 days 00:00:07.800000,7.8,0.88082,2.4033,-2.2167,-2.4482,1.7195,-0.09035
0 days 00:00:07.810000,7.81,0.929054,2.4173500000000003,-2.26662,-2.468635,1.76743,-0.11753
0 days 00:00:07.820000,7.82,0.977288,2.4314,-2.31654,-2.48907,1.81536,-0.14471
0 days 00:00:07.830000,7.83,1.025522,2.44545,-2.36646,-2.509505,1.8632900000000001,-0.17189
0 days 00:00:07.840000,7.84,1.073756,2.4595000000000002,-2.4163799999999998,-2.52994,1.9112200000000001,-0.19907
0 days 00:00:07.850000,7.85,1.12199,2.4735500000000004,-2.4663,-2.550375,1.9591500000000002,-0.22625
0 days 00:00:07.860000,7.859999999999999,1.170224,2.4876,-2.5162199999999997,-2.57081,2.00708,-0.25343
0 days 00:00:07.870000,7.87,1.218458,2.50165,-2.56614,-2.591245,2.0550100000000002,-0.28060999999999997
0 days 00:00:07.880000,7.88,1.266692,2.5157000000000003,-2.61606,-2.61168,2.1029400000000003,-0.30779
0 days 00:00:07.890000,7.89,1.314926,2.52975,-2.66598,-2.6321149999999998,2.1508700000000003,-0.33497
0 days 00:00:07.900000,7.9,1.36316,2.5438,-2.7159,-2.6525499999999997,2.1988000000000003,-0.36214999999999997
0 days 00:00:07.910000,7.91,1.411394,2.55785,-2.7658199999999997,-2.6729849999999997,2.2467300000000003,-0.38932999999999995
0 days 00:00:07.920000,7.92,1.459628,2.5719,-2.81574,-2.69342,2.2946600000000004,-0.41651
0 days 00:00:07.930000,7.93,1.5078619999999998,2.58595,-2.86566,-2.713855,2.3425900000000004,-0.44369
0 days 00:00:07.940000,7.9399999999999995,1.556096,2.6,-2.91558,-2.73429,2.39052,-0.47086999999999996
0 days 00:00:07.950000,7.95,1.60433,2.6140499999999998,-2.9655,-2.754725,2.43845,-0.49805
0 days 00:00:07.960000,7.96,1.652564,2.6281,-3.0154199999999998,-2.77516,2.48638,-0.52523
0 days 00:00:07.970000,7.97,1.7007979999999998,2.64215,-3.06534,-2.795595,2.53431,-0.55241
0 days 00:00:07.980000,7.98,1.749032,2.6562,-3.11526,-2.81603,2.58224,-0.57959
0 days 00:00:07.990000,7.99,1.797266,2.67025,-3.16518,-2.836465,2.63017,-0.60677
0 days 00:00:08,8.0,1.8455,2.6843,-3.2151,-2.8569,2.6781,-0.63395
0 days 00:00:08.010000,8.01,1.882655,2.68613,-3.244755,-2.8558,2.70109,-0.650854
0 days 00:00:08.020000,8.02,1.91981,2.68796,-3.27441,-2.8547000000000002,2.7240800000000003,-0.667758
0 days 00:00:08.030000,8.03,1.9569649999999998,2.68979,-3.304065,-2.8536,2.7470700000000003,-0.684662
0 days 00:00:08.040000,8.04,1.99412,2.69162,-3.33372,-2.8525,2.77006,-0.701566
0 days 00:00:08.050000,8.05,2.031275,2.69345,-3.363375,-2.8514,2.79305,-0.7184699999999999
0 days 00:00:08.060000,8.06,2.0684299999999998,2.69528,-3.39303,-2.8503,2.81604,-0.735374
0 days 00:00:08.070000,8.07,2.105585,2.69711,-3.422685,-2.8492,2.83903,-0.752278
0 days 00:00:08.080000,8.08,2.14274,2.69894,-3.45234,-2.8481,2.8620200000000002,-0.769182
0 days 00:00:08.090000,8.09,2.179895,2.70077,-3.481995,-2.847,2.8850100000000003,-0.786086
0 days 00:00:08.100000,8.1,2.21705,2.7026,-3.51165,-2.8459000000000003,2.9080000000000004,-0.80299
0 days 00:00:08.110000,8.11,2.254205,2.70443,-3.541305,-2.8448,2.93099,-0.8198939999999999
0 days 00:00:08.120000,8.12,2.29136,2.70626,-3.57096,-2.8437,2.95398,-0.8367979999999999
0 days 00:00:08.130000,8.129999999999999,2.328515,2.70809,-3.600615,-2.8426,2.97697,-0.853702
0 days 00:00:08.140000,8.139999999999999,2.36567,2.70992,-3.63027,-2.8415,2.99996,-0.870606
0 days 00:00:08.150000,8.149999999999999,2.402825,2.71175,-3.659925,-2.8404000000000003,3.0229500000000002,-0.88751
0 days 00:00:08.160000,8.16,2.4399800000000003,2.71358,-3.68958,-2.8393,3.0459400000000003,-0.9044139999999999
0 days 00:00:08.170000,8.17,2.477135,2.71541,-3.719235,-2.8382,3.06893,-0.9213179999999999
0 days 00:00:08.180000,8.18,2.51429,2.71724,-3.74889,-2.8371000000000004,3.09192,-0.9382219999999999
0 days 00:00:08.190000,8.19,2.551445,2.71907,-3.778545,-2.8360000000000003,3.11491,-0.9551259999999999
0 days 00:00:08.200000,8.2,2.5886,2.7209,-3.8082,-2.8349,3.1379,-0.97203
0 days 00:00:08.210000,8.209999999999999,2.60298,2.70828,-3.80484,-2.8118250000000002,3.125335,-0.97258
0 days 00:00:08.220000,8.219999999999999,2.61736,2.6956599999999997,-3.8014799999999997,-2.7887500000000003,3.1127700000000003,-0.9731299999999999
0 days 00:00:08.230000,8.229999999999999,2.63174,2.68304,-3.79812,-2.7656750000000003,3.1002050000000003,-0.97368
0 days 00:00:08.240000,8.24,2.64612,2.67042,-3.7947599999999997,-2.7426000000000004,3.08764,-0.9742299999999999
0 days 00:00:08.250000,8.25,2.6605,2.6578,-3.7914,-2.719525,3.075075,-0.97478
0 days 00:00:08.260000,8.26,2.67488,2.64518,-3.78804,-2.69645,3.06251,-0.9753299999999999
0 days 00:00:08.270000,8.27,2.68926,2.63256,-3.78468,-2.673375,3.049945,-0.97588
0 days 00:00:08.280000,8.28,2.70364,2.61994,-3.78132,-2.6503,3.03738,-0.9764299999999999
0 days 00:00:08.290000,8.29,2.71802,2.60732,-3.7779599999999998,-2.627225,3.0248150000000003,-0.97698
0 days 00:00:08.300000,8.3,2.7324,2.5947,-3.7746,-2.60415,3.01225,-0.97753
0 days 00:00:08.310000,8.31,2.7467799999999998,2.58208,-3.77124,-2.5810750000000002,2.999685,-0.97808
0 days 00:00:08.320000,8.32,2.76116,2.56946,-3.76788,-2.5580000000000003,2.98712,-0.97863
0 days 00:00:08.330000,8.33,2.77554,2.5568400000000002,-3.76452,-2.5349250000000003,2.974555,-0.9791799999999999
0 days 00:00:08.340000,8.34,2.78992,2.54422,-3.76116,-2.5118500000000004,2.96199,-0.97973
0 days 00:00:08.350000,8.35,2.8043,2.5316,-3.7578,-2.4887750000000004,2.949425,-0.9802799999999999
0 days 00:00:08.360000,8.36,2.81868,2.51898,-3.75444,-2.4657,2.9368600000000002,-0.98083
0 days 00:00:08.370000,8.370000000000001,2.8330599999999997,2.50636,-3.75108,-2.442625,2.924295,-0.9813799999999999
0 days 00:00:08.380000,8.38,2.8474399999999997,2.4937400000000003,-3.74772,-2.41955,2.91173,-0.98193
0 days 00:00:08.390000,8.39,2.86182,2.48112,-3.74436,-2.396475,2.899165,-0.9824799999999999
0 days 00:00:08.400000,8.4,2.8762,2.4685,-3.741,-2.3734,2.8866,-0.98303
0 days 00:00:08.410000,8.41,2.863275,2.4410600000000002,-3.702785,-2.3325050000000003,2.842145,-0.9688589999999999
0 days 00:00:08.420000,8.42,2.8503499999999997,2.4136200000000003,-3.6645700000000003,-2.2916100000000004,2.7976900000000002,-0.954688
0 days 00:00:08.430000,8.43,2.837425,2.38618,-3.626355,-2.250715,2.753235,-0.9405169999999999
0 days 00:00:08.440000,8.44,2.8245,2.35874,-3.58814,-2.20982,2.70878,-0.926346
0 days 00:00:08.450000,8.45,2.811575,2.3313,-3.549925,-2.168925,2.664325,-0.912175
0 days 00:00:08.460000,8.46,2.79865,2.3038600000000002,-3.51171,-2.1280300000000003,2.61987,-0.898004
0 days 00:00:08.470000,8.47,2.785725,2.27642,-3.473495,-2.087135,2.575415,-0.883833
0 days 00:00:08.480000,8.48,2.7728,2.24898,-3.43528,-2.04624,2.53096,-0.8696619999999999
0 days 00:00:08.490000,8.49,2.759875,2.22154,-3.397065,-2.005345,2.486505,-0.855491
0 days 00:00:08.500000,8.5,2.74695,2.1941,-3.3588500000000003,-1.9644500000000003,2.44205,-0.84132
0 days 00:00:08.510000,8.51,2.734025,2.1666600000000003,-3.3206350000000002,-1.9235550000000001,2.397595,-0.8271489999999999
0 days 00:00:08.520000,8.52,2.7211,2.13922,-3.28242,-1.8826600000000002,2.35314,-0.812978
0 days 00:00:08.530000,8.53,2.708175,2.11178,-3.244205,-1.841765,2.308685,-0.7988069999999999
0 days 00:00:08.540000,8.54,2.69525,2.08434,-3.20599,-1.8008700000000002,2.26423,-0.784636
0 days 00:00:08.550000,8.55,2.682325,2.0569,-3.1677750000000002,-1.7599750000000003,2.2197750000000003,-0.770465
0 days 00:00:08.560000,8.56,2.6694,2.02946,-3.12956,-1.7190800000000002,2.17532,-0.756294
0 days 00:00:08.570000,8.57,2.656475,2.00202,-3.091345,-1.678185,2.130865,-0.742123
0 days 00:00:08.580000,8.58,2.6435500000000003,1.97458,-3.0531300000000003,-1.6372900000000001,2.08641,-0.7279519999999999
0 days 00:00:08.590000,8.59,2.630625,1.94714,-3.0149150000000002,-1.5963950000000002,2.041955,-0.713781
0 days 00:00:08.600000,8.6,2.6177,1.9197,-2.9767,-1.5555,1.9975,-0.69961
0 days 00:00:08.610000,8.61,2.5816000000000003,1.88141,-2.915015,-1.506944,1.9379105,-0.6778715
0 days 00:00:08.620000,8.62,2.5455,1.8431199999999999,-2.85333,-1.458388,1.8783210000000001,-0.656133
0 days 00:00:08.630000,8.629999999999999,2.5094000000000003,1.80483,-2.791645,-1.4098320000000002,1.8187315000000002,-0.6343945
0 days 00:00:08.640000,8.64,2.4733,1.76654,-2.72996,-1.3612760000000002,1.759142,-0.612656
0 days 00:00:08.650000,8.65,2.4372000000000003,1.72825,-2.668275,-1.31272,1.6995525,-0.5909175
0 days 00:00:08.660000,8.66,2.4011,1.68996,-2.60659,-1.264164,1.639963,-0.569179
0 days 00:00:08.670000,8.67,2.365,1.65167,-2.544905,-1.215608,1.5803735,-0.5474405
0 days 00:00:08.680000,8.68,2.3289,1.6133799999999998,-2.48322,-1.167052,1.520784,-0.525702
0 days 00:00:08.690000,8.69,2.2928,1.5750899999999999,-2.421535,-1.1184960000000002,1.4611945,-0.5039635
0 days 00:00:08.700000,8.7,2.2567,1.5368,-2.3598500000000002,-1.0699400000000001,1.401605,-0.482225
0 days 00:00:08.710000,8.71,2.2206,1.49851,-2.298165,-1.021384,1.3420155,-0.4604865
0 days 00:00:08.720000,8.72,2.1845,1.4602199999999999,-2.2364800000000002,-0.972828,1.282426,-0.43874799999999997
0 days 00:00:08.730000,8.73,2.1484,1.42193,-2.174795,-0.9242720000000001,1.2228365,-0.4170095
0 days 00:00:08.740000,8.74,2.1123000000000003,1.3836399999999998,-2.11311,-0.875716,1.1632470000000001,-0.395271
0 days 00:00:08.750000,8.75,2.0762,1.3453499999999998,-2.051425,-0.8271600000000001,1.1036575,-0.3735325
0 days 00:00:08.760000,8.76,2.0401,1.3070599999999999,-1.98974,-0.7786040000000001,1.044068,-0.351794
0 days 00:00:08.770000,8.770000000000001,2.004,1.26877,-1.928055,-0.730048,0.9844785,-0.3300555
0 days 00:00:08.780000,8.780000000000001,1.9679,1.23048,-1.86637,-0.6814920000000001,0.9248890000000001,-0.308317
0 days 00:00:08.790000,8.790000000000001,1.9318,1.1921899999999999,-1.804685,-0.632936,0.8652994999999999,-0.2865785
0 days 00:00:08.800000,8.8,1.8957,1.1539,-1.743,-0.58438,0.80571,-0.26484
0 days 00:00:08.810000,8.81,1.847986,1.1126805,-1.6772365,-0.54003,0.75104,-0.243262
0 days 00:00:08.820000,8.82,1.8002719999999999,1.071461,-1.6114730000000002,-0.49568,0.69637,-0.22168400000000002
0 days 00:00:08.830000,8.83,1.752558,1.0302414999999998,-1.5457095,-0.45133,0.6417,-0.200106
0 days 00:00:08.840000,8.84,1.704844,0.989022,-1.479946,-0.40698,0.58703,-0.17852800000000002
0 days 00:00:08.850000,8.850000000000001,1.65713,0.9478024999999999,-1.4141825000000001,-0.36263,0.53236,-0.15695
0 days 00:00:08.860000,8.860000000000001,1.609416,0.9065829999999999,-1.348419,-0.31828,0.47769000000000006,-0.135372
0 days 00:00:08.870000,8.870000000000001,1.561702,0.8653635,-1.2826555000000002,-0.27393,0.42302000000000006,-0.113794
0 days 00:00:08.880000,8.88,1.513988,0.824144,-1.216892,-0.22958,0.36835000000000007,-0.09221599999999999
0 days 00:00:08.890000,8.89,1.466274,0.7829244999999999,-1.1511285,-0.18523,0.31368000000000007,-0.07063799999999998
0 days 00:00:08.900000,8.9,1.41856,0.741705,-1.0853650000000001,-0.14088,0.2590100000000001,-0.04905999999999999
0 days 00:00:08.910000,8.91,1.370846,0.7004854999999999,-1.0196015,-0.09653,0.20434000000000008,-0.02748199999999998
0 days 00:00:08.920000,8.92,1.323132,0.6592659999999999,-0.9538380000000001,-0.052180000000000004,0.14967000000000008,-0.005903999999999965
0 days 00:00:08.930000,8.93,1.2754180000000002,0.6180464999999999,-0.8880745000000001,-0.007830000000000004,0.09500000000000008,0.01567400000000002
0 days 00:00:08.940000,8.94,1.2277040000000001,0.576827,-0.822311,0.03652,0.04033000000000009,0.03725200000000001
0 days 00:00:08.950000,8.95,1.17999,0.5356074999999999,-0.7565475,0.08087,-0.014339999999999908,0.05883000000000005
0 days 00:00:08.960000,8.96,1.132276,0.49438799999999994,-0.6907840000000001,0.12522,-0.0690099999999999,0.08040800000000004
0 days 00:00:08.970000,8.97,1.084562,0.4531685,-0.6250205,0.16957,-0.1236799999999999,0.10198600000000002
0 days 00:00:08.980000,8.98,1.036848,0.4119489999999999,-0.5592570000000001,0.21392,-0.1783499999999999,0.12356400000000006
0 days 00:00:08.990000,8.99,0.9891340000000001,0.37072949999999993,-0.49349350000000003,0.25827,-0.2330199999999999,0.14514200000000005
0 days 00:00:09,9.0,0.94142,0.32951,-0.42773,0.30262,-0.28769,0.16672
0 days 00:00:09.010000,9.01,0.89784255,0.29387,-0.375495,0.3308805,-0.321545,0.17864850000000002
0 days 00:00:09.020000,9.02,0.8542651,0.25823,-0.32326,0.359141,-0.3554,0.190577
0 days 00:00:09.030000,9.03,0.81068765,0.22259,-0.271025,0.3874015,-0.389255,0.2025055
0 days 00:00:09.040000,9.04,0.7671102000000001,0.18695,-0.21879,0.415662,-0.42311,0.214434
0 days 00:00:09.050000,9.05,0.72353275,0.15131,-0.166555,0.4439225,-0.456965,0.2263625
0 days 00:00:09.060000,9.06,0.6799553,0.11567,-0.11432000000000003,0.472183,-0.49082000000000003,0.238291
0 days 00:00:09.070000,9.07,0.63637785,0.08002999999999999,-0.062085,0.5004435,-0.524675,0.2502195
0 days 00:00:09.080000,9.08,0.5928004,0.044389999999999985,-0.009850000000000025,0.5287040000000001,-0.55853,0.262148
0 days 00:00:09.090000,9.09,0.54922295,0.00874999999999998,0.04238499999999995,0.5569645000000001,-0.592385,0.2740765
0 days 00:00:09.100000,9.1,0.5056455,-0.026890000000000025,0.09461999999999998,0.585225,-0.62624,0.28600499999999995
0 days 00:00:09.110000,9.11,0.46206805,-0.06253000000000003,0.146855,0.6134855,-0.6600950000000001,0.29793349999999996
0 days 00:00:09.120000,9.12,0.41849060000000005,-0.09817000000000004,0.19908999999999993,0.641746,-0.6939500000000001,0.30986199999999997
0 days 00:00:09.130000,9.129999999999999,0.37491315000000003,-0.13381000000000004,0.25132499999999997,0.6700065,-0.727805,0.3217905
0 days 00:00:09.140000,9.139999999999999,0.3313357,-0.16945000000000005,0.30356,0.698267,-0.76166,0.333719
0 days 00:00:09.150000,9.149999999999999,0.28775825,-0.20509000000000005,0.3557949999999999,0.7265275,-0.7955150000000001,0.3456475
0 days 00:00:09.160000,9.16,0.24418079999999998,-0.24073000000000006,0.40802999999999995,0.754788,-0.82937,0.357576
0 days 00:00:09.170000,9.17,0.20060334999999996,-0.27637000000000006,0.460265,0.7830485,-0.863225,0.3695045
0 days 00:00:09.180000,9.18,0.15702589999999994,-0.31201000000000007,0.5125,0.8113090000000001,-0.8970800000000001,0.38143299999999997
0 days 00:00:09.190000,9.19,0.11344844999999992,-0.34765000000000007,0.564735,0.8395695,-0.9309350000000001,0.3933615
0 days 00:00:09.200000,9.2,0.069871,-0.38329,0.61697,0.86783,-0.96479,0.40529
0 days 00:00:09.210000,9.209999999999999,0.040912950000000003,-0.40790000000000004,0.6476865,0.8788935,-0.9754705,0.40690299999999996
0 days 00:00:09.220000,9.219999999999999,0.011954899999999997,-0.43251,0.678403,0.889957,-0.986151,0.408516
0 days 00:00:09.230000,9.229999999999999,-0.01700315000000001,-0.45712,0.7091195,0.9010205,-0.9968315,0.41012899999999997
0 days 00:00:09.240000,9.24,-0.04596120000000001,-0.48173,0.739836,0.912084,-1.007512,0.411742
0 days 00:00:09.250000,9.25,-0.07491925,-0.50634,0.7705525,0.9231475,-1.0181925,0.413355
0 days 00:00:09.260000,9.26,-0.10387730000000002,-0.53095,0.801269,0.934211,-1.028873,0.414968
0 days 00:00:09.270000,9.27,-0.13283535000000002,-0.55556,0.8319855,0.9452745,-1.0395535,0.416581
0 days 00:00:09.280000,9.28,-0.16179340000000003,-0.5801700000000001,0.8627020000000001,0.956338,-1.050234,0.418194
0 days 00:00:09.290000,9.29,-0.19075145,-0.60478,0.8934185,0.9674015,-1.0609145,0.419807
0 days 00:00:09.300000,9.3,-0.2197095,-0.62939,0.924135,0.9784649999999999,-1.0715949999999999,0.42142
0 days 00:00:09.310000,9.31,-0.24866755000000001,-0.654,0.9548515,0.9895285,-1.0822755,0.423033
0 days 00:00:09.320000,9.32,-0.27762560000000003,-0.67861,0.985568,1.000592,-1.092956,0.42464599999999997
0 days 00:00:09.330000,9.33,-0.30658365000000004,-0.70322,1.0162845,1.0116555,-1.1036365,0.426259
0 days 00:00:09.340000,9.34,-0.3355417,-0.72783,1.047001,1.022719,-1.114317,0.427872
0 days 00:00:09.350000,9.35,-0.36449975,-0.75244,1.0777175,1.0337825,-1.1249974999999999,0.429485
0 days 00:00:09.360000,9.36,-0.3934578,-0.77705,1.108434,1.044846,-1.135678,0.431098
0 days 00:00:09.370000,9.370000000000001,-0.42241585000000004,-0.80166,1.1391505,1.0559095,-1.1463584999999998,0.432711
0 days 00:00:09.380000,9.38,-0.4513739,-0.8262700000000001,1.169867,1.066973,-1.157039,0.434324
0 days 00:00:09.390000,9.39,-0.48033195000000006,-0.8508800000000001,1.2005835,1.0780365,-1.1677194999999998,0.435937
0 days 00:00:09.400000,9.4,-0.50929,-0.87549,1.2313,1.0891,-1.1784,0.43755
0 days 00:00:09.410000,9.41,-0.52386,-0.8875805,1.24326,1.09003,-1.17458,0.43397399999999997
0 days 00:00:09.420000,9.42,-0.53843,-0.899671,1.25522,1.09096,-1.17076,0.430398
0 days 00:00:09.430000,9.43,-0.553,-0.9117615,1.26718,1.09189,-1.1669399999999999,0.426822
0 days 00:00:09.440000,9.44,-0.56757,-0.923852,1.27914,1.09282,-1.16312,0.423246
0 days 00:00:09.450000,9.45,-0.58214,-0.9359425,1.2911000000000001,1.09375,-1.1593,0.41967
0 days 00:00:09.460000,9.46,-0.5967100000000001,-0.948033,1.30306,1.0946799999999999,-1.1554799999999998,0.416094
0 days 00:00:09.470000,9.47,-0.61128,-0.9601235,1.31502,1.09561,-1.15166,0.412518
0 days 00:00:09.480000,9.48,-0.62585,-0.972214,1.32698,1.0965399999999998,-1.14784,0.408942
